id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a,source_file
2805068879,AttemptSaved,8304,362194,Nicolas Lopez,99.8793103452,49.465732481900005,68,,False,True,103.9568965518,36.5925,36.745000000000005,0.2439999988,0.0297708231955766,0.1395901441574096,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.2738095238095226, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,1260081.0,Nicolas,Lopez,Nicolas Lopez,#1246A9,3,Nacional,a,internacional-vs-nacional.csv
2805069001,Miss,8702,195927,Enner Valencia,97.2807017537,42.8709375,69,,False,False,98.0526315785,34.533750000000005,0.5247393368000001,0.0898947364,0.0613425821065902,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.002685408107929179, 'zoomRatio': 0.11291921033957554}",False,True,,Enner,Valencia,Enner Valencia,#C00038,3,Internacional,h,internacional-vs-nacional.csv
2805070197,Goal,8702,101103,Fernando,100.25862069,31.254999999999995,73,,False,True,,,31.7125,0.3659999982,0.3056144118309021,0.8074221014976501,Header,FromCorner,SecondHalf,False,"{'x': 1.6051587301587305, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,True,206088.0,,Fernando,Fernando,#C00038,3,Internacional,h,internacional-vs-nacional.csv
2805071159,Miss,8702,533775,Rafael Santos Borre,97.9561403504,31.559999999999995,77,,False,False,,,42.7553125,1.60526315,0.3499604165554046,0.0,Header,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.18334732769390008, 'zoomRatio': 0.43173787343398645}",False,True,,Rafael Santos,Borre,Rafael Santos Borre,#C00038,3,Internacional,h,internacional-vs-nacional.csv
2805071981,AttemptSaved,8702,1046082,Vitinho,84.286893204,20.145732487,79,,True,True,90.8,24.2094267564,33.92375,1.219999994,0.0206210277974605,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0201719576719581, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,,Vitinho,Vitinho,#C00038,3,Internacional,h,internacional-vs-nacional.csv
2805075297,AttemptSaved,8702,533775,Rafael Santos Borre,96.7982456132,30.316,90,5.0,False,True,103.6724137932,33.31375,33.2375,1.059473679,0.0637207403779029,0.0593883544206619,Header,RegularPlay,SecondHalf,False,"{'x': 1.2017195767195774, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,True,206088.0,Rafael Santos,Borre,Rafael Santos Borre,#C00038,3,Internacional,h,internacional-vs-nacional.csv
2805017329,AttemptSaved,10101,797871,Emanuel Reynoso,81.92184466079999,14.3304458601,5,,False,True,103.8620689656,32.6275,35.9825,0.8539999958000001,0.0133451735600829,0.0456658005714416,LeftFoot,IndividualPlay,FirstHalf,False,"{'x': 0.47552910052910013, 'y': 0.22592592481481483, 'zoomRatio': 1}",False,False,493691.0,Emanuel,Reynoso,Emanuel Reynoso,#1B2F62,3,Talleres de Córdoba,a,alianza-lima-vs-talleres.csv
2805019329,AttemptSaved,6398,33101,José Paolo Guerrero,95.9298245603,37.744,11,,True,True,97.4736842099,37.696,36.21125,1.219999994,0.0530772656202316,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0.41501322751322767, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,José Paolo,Guerrero,José Paolo Guerrero,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805019345,Goal,6398,33101,José Paolo Guerrero,101.681034483,38.116190478,11,,False,True,,,31.1025,0.449473682,0.2917167544364929,0.8037943840026855,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.7665343915343916, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,True,322966.0,José Paolo,Guerrero,José Paolo Guerrero,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805022329,AttemptSaved,6398,33101,José Paolo Guerrero,95.2543859636,37.2025,22,,False,True,103.8620689656,34.68625,32.85625,1.3805263090000002,0.3162149488925934,0.5146012306213379,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.3025793650793662, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,True,322966.0,José Paolo,Guerrero,José Paolo Guerrero,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805022633,AttemptSaved,10101,1088084,Valentin Depietri,78.8810679624,45.2619108239,23,,False,True,103.103448276,34.838750000000005,33.8475,0.0834736838,0.025557991117239,0.0124079519882798,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0403439153439162, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,False,493691.0,Valentin,Depietri,Valentin Depietri,#1B2F62,3,Talleres de Córdoba,a,alianza-lima-vs-talleres.csv
2805023383,Miss,10101,1086839,Diego Ortegoza,94.0964912264,22.247643316,26,,False,False,,,25.1290625,7.4783448432,0.0842712447047233,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.8033636872594285, 'y': 0.6772486772486772, 'zoomRatio': 0.3423217374534136}",False,True,,Diego,Ortegoza,Diego Ortegoza,#1B2F62,3,Talleres de Córdoba,a,alianza-lima-vs-talleres.csv
2805025479,AttemptSaved,6398,831684,Kevin Quevedo,92.9,21.8272611502,33,,True,True,95.640350876,24.0692993678,31.78875,1.219999994,0.0554812215268611,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.5849867724867723, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Kevin,Quevedo,Kevin Quevedo,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805025619,Miss,6398,33101,José Paolo Guerrero,90.3,33.77125,34,,False,False,,,23.4387261191,0.3595789456,0.013778475113213,0.0,Header,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.03404692934346643, 'zoomRatio': 0.3579113696536273}",False,True,,José Paolo,Guerrero,José Paolo Guerrero,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805026679,Miss,6398,831684,Kevin Quevedo,97.1842105256,31.865,38,,False,False,,,25.7071875,3.6201379344000006,0.0992023646831512,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.4365392241052119, 'zoomRatio': 0.4558164072804012}",False,True,,Kevin,Quevedo,Kevin Quevedo,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805027677,AttemptSaved,6398,831684,Kevin Quevedo,93.3,44.0007643265,41,,False,True,102.2500000002,36.8975,31.63625,1.7850526228,0.0783623903989791,0.5789794325828552,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.6253306878306886, 'y': 0.4722361435978836, 'zoomRatio': 1}",False,True,322966.0,Kevin,Quevedo,Kevin Quevedo,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805029381,Miss,10101,1451319,Joaquin Mosqueira,68.18203883839999,20.84636943,45,2.0,False,False,,,55.6686255852,0.4430526294,0.016079094260931,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.020446734272920923, 'zoomRatio': 0.1744457665363786}",False,False,,Joaquin,Mosqueira,Joaquin Mosqueira,#1B2F62,3,Talleres de Córdoba,a,alianza-lima-vs-talleres.csv
2805029599,AttemptSaved,6398,831684,Kevin Quevedo,90.2,20.9864968186,45,3.0,False,True,100.6379310348,28.707142856,32.6275,0.2439999988,0.0309659410268068,0.0454712286591529,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3630952380952386, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,322966.0,Kevin,Quevedo,Kevin Quevedo,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805032037,Miss,10101,994916,Federico Girotti,81.471359224,23.0884076476,47,,False,False,,,27.53047619,5.670896561599999,0.0213608723133802,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.7726249976802824, 'y': 0.6772486772486772, 'zoomRatio': 0.45142773672417613}",False,False,,Federico,Girotti,Federico Girotti,#1B2F62,3,Talleres de Córdoba,a,alianza-lima-vs-talleres.csv
2805032427,AttemptSaved,6398,458861,Eryc Castillo,93.5,20.84636943,48,,True,True,94.4824561388,21.8272611502,32.0175,1.219999994,0.0266733150929212,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5244708994709, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Eryc,Castillo,Eryc Castillo,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805032449,AttemptSaved,6398,831684,Kevin Quevedo,92.7,33.084999999999994,48,,False,True,103.4827586208,33.161249999999995,36.66875,0.7319999964,0.090584710240364,0.6656587719917297,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.29398148148148073, 'y': 0.19365079269841268, 'zoomRatio': 1}",False,True,322966.0,Kevin,Quevedo,Kevin Quevedo,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805033711,AttemptSaved,10101,797871,Emanuel Reynoso,77.1917475744,42.581875,52,,True,True,87.7485294116,40.30142857199999,35.9825,1.219999994,0.0347297638654708,0.0,LeftFoot,FreeKick,SecondHalf,False,"{'x': 0.47552910052910013, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Emanuel,Reynoso,Emanuel Reynoso,#1B2F62,3,Talleres de Córdoba,a,alianza-lima-vs-talleres.csv
2805033807,Miss,10101,1088084,Valentin Depietri,96.3157894727,44.0708280208,52,,False,False,,,37.50750000000001,5.7925517344,0.0096437251195311,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0.5899130738284563, 'y': 0.6772486772486772, 'zoomRatio': 0.4419468512981988}",False,True,,Valentin,Depietri,Valentin Depietri,#1B2F62,3,Talleres de Córdoba,a,alianza-lima-vs-talleres.csv
2805035281,AttemptSaved,6398,200257,Fernando Gaibor,92.2,21.547006373,56,,True,True,93.5,22.7380891761,33.39,1.219999994,0.0393472984433174,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Fernando,Gaibor,Fernando Gaibor,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805035577,Miss,6398,1134464,Erick Noriega,93.2,30.34,57,,False,False,98.7280701752,36.36375,41.7725,0.3595789456,0.0169046390801668,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.046262971450627244, 'zoomRatio': 0.48633000964940537}",False,True,,Erick,Noriega,Erick Noriega,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805035623,Goal,6398,33101,José Paolo Guerrero,96.7982456132,33.00875,57,,False,True,,,35.83,1.8685263066,0.089490033686161,0.5748957395553589,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.5158730158730164, 'y': 0.49431912873015876, 'zoomRatio': 1}",False,True,322966.0,José Paolo,Guerrero,José Paolo Guerrero,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805036263,Miss,10101,1088084,Valentin Depietri,79.8946601952,38.452380954,59,,False,False,,,21.1966879015,7.4783448432,0.0262336209416389,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.5840945519149018, 'zoomRatio': 0.2952361053857973}",False,False,,Valentin,Depietri,Valentin Depietri,#1B2F62,3,Talleres de Córdoba,a,alianza-lima-vs-talleres.csv
2805036631,Miss,6398,200257,Fernando Gaibor,55.6516666647,4.3946919457,60,,False,False,,,19.3049681554,4.0980689704,0.0048192888498306,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.2788744531986789, 'zoomRatio': 0.2572297930330134}",False,False,,Fernando,Gaibor,Fernando Gaibor,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805037681,Goal,10101,994916,Federico Girotti,94.0,34.0,64,,False,True,,,37.2025,0.2054736832,0.7884,0.9235473275184632,RightFoot,Penalty,SecondHalf,False,"{'x': 0.15277777777777768, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,493691.0,Federico,Girotti,Federico Girotti,#1B2F62,3,Talleres de Córdoba,a,alianza-lima-vs-talleres.csv
2805039197,Goal,10101,994916,Federico Girotti,94.7719298231,35.143750000000004,69,,False,True,,,36.135000000000005,0.160526315,0.0420530699193477,0.1826991140842437,Header,RegularPlay,SecondHalf,False,"{'x': 0.4351851851851839, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,493691.0,Federico,Girotti,Federico Girotti,#1B2F62,3,Talleres de Córdoba,a,alianza-lima-vs-talleres.csv
2805043171,Miss,10101,835409,Nahuel Lautaro Bustos,78.655825244,55.471848333900006,81,,False,False,,,37.684,6.027172424800001,0.0352214910089969,0.0,RightFoot,FreeKick,SecondHalf,False,"{'x': 0.5860440101700066, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,False,,Nahuel Lautaro,Bustos,Nahuel Lautaro Bustos,#1B2F62,3,Talleres de Córdoba,a,alianza-lima-vs-talleres.csv
2805044383,AttemptSaved,6398,1134464,Erick Noriega,93.9,32.24625,86,,True,True,98.7280701752,32.24625,32.17,1.219999994,0.0303616560995578,0.0,Header,FromCorner,SecondHalf,False,"{'x': 1.4841269841269837, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Erick,Noriega,Erick Noriega,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805044779,Miss,6398,1134464,Erick Noriega,94.9649122793,25.360312500000003,87,,False,False,,,28.707142856,4.8280000072,0.010028869844973,0.0,Header,FromCorner,SecondHalf,False,"{'x': 1.7424566061090556, 'y': 0.6772486772486772, 'zoomRatio': 0.5302402643293849}",False,True,,Erick,Noriega,Erick Noriega,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805047175,Goal,6398,18694,Hernan Barcos,95.640350876,38.116190478,90,5.0,False,True,,,36.51625,0.2054736832,0.2987216114997864,0.8025191426277161,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.33432539682539697, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,322966.0,Hernan,Barcos,Hernan Barcos,#153163,3,Alianza Lima,h,alianza-lima-vs-talleres.csv
2805068861,Miss,6453,1391242,Joaquin Valiente,83.160679612,42.2928125,3,,False,False,,,41.7725,1.60526315,0.0394869297742843,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.2065311225474431, 'zoomRatio': 0.48633000964940537}",False,False,,Joaquin,Valiente,Joaquin Valiente,#DA0203,3,Barcelona de Guayaquil,h,barcelona-sc-vs-universitario-de-deportes.csv
2805069041,Miss,4409,1133998,Alex Valera,81.1334951464,23.5788535077,4,,False,False,,,38.620476192,4.0980689704,0.0348194688558578,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.23641807595405817, 'y': 0.6772486772486772, 'zoomRatio': 0.6246844595566009}",False,False,,Alex,Valera,Alex Valera,#b8a77a,3,Universitario de Deportes,a,barcelona-sc-vs-universitario-de-deportes.csv
2805070085,AttemptSaved,4409,1130861,Jose Carabali,100.3534482762,44.8415286581,7,,False,True,104.051724138,37.708,36.821250000000006,0.3659999982,0.0758494362235069,0.13339564204216,LeftFoot,FastBreak,FirstHalf,False,"{'x': 0.2536375661375645, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,True,423508.0,Jose,Carabali,Jose Carabali,#b8a77a,3,Universitario de Deportes,a,barcelona-sc-vs-universitario-de-deportes.csv
2805071633,Miss,4409,1130861,Jose Carabali,96.5087719289,51.1472611451,13,,False,False,,,13.910063694299998,0.1797894728,0.0234157722443342,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.00894923060303528, 'zoomRatio': 0.18815390663670362}",False,True,,Jose,Carabali,Jose Carabali,#b8a77a,3,Universitario de Deportes,a,barcelona-sc-vs-universitario-de-deportes.csv
2805072245,AttemptSaved,6453,410821,Octavio Rivero,93.3,40.217380953,16,,True,True,95.1578947355,39.460952382,35.9825,1.219999994,0.0534067638218402,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.47552910052910013, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Octavio,Rivero,Octavio Rivero,#DA0203,3,Barcelona de Guayaquil,h,barcelona-sc-vs-universitario-de-deportes.csv
2805074255,AttemptSaved,6453,1391242,Joaquin Valiente,75.5024271864,32.70374999999999,24,,True,True,77.8674757296,32.9325,35.29625000000001,1.219999994,0.0163479391485452,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6570767195767175, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Joaquin,Valiente,Joaquin Valiente,#DA0203,3,Barcelona de Guayaquil,h,barcelona-sc-vs-universitario-de-deportes.csv
2805074353,AttemptSaved,6453,410821,Octavio Rivero,95.7368421041,30.95,24,,True,True,97.0877192975,31.254999999999995,32.9325,1.219999994,0.1612548381090164,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.282407407407408, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Octavio,Rivero,Octavio Rivero,#DA0203,3,Barcelona de Guayaquil,h,barcelona-sc-vs-universitario-de-deportes.csv
2805074625,AttemptSaved,4409,315926,Edison Flores,79.21893204,44.7014012695,26,,False,True,102.9137931036,34.0,33.92375,1.990526306,0.0349106118083,0.0139662530273199,LeftFoot,FastBreak,FirstHalf,False,"{'x': 1.0201719576719581, 'y': 0.5265942608465608, 'zoomRatio': 1}",False,False,423508.0,Edison,Flores,Edison Flores,#b8a77a,3,Universitario de Deportes,a,barcelona-sc-vs-universitario-de-deportes.csv
2805075513,Goal,4409,315926,Edison Flores,96.605263157,37.708,31,,False,True,,,31.17875,1.4254736772,0.1225489228963851,0.3770900368690491,Header,RegularPlay,FirstHalf,False,"{'x': 1.7463624338624355, 'y': 0.3771094384126984, 'zoomRatio': 1}",False,True,423508.0,Edison,Flores,Edison Flores,#b8a77a,3,Universitario de Deportes,a,barcelona-sc-vs-universitario-de-deportes.csv
2805075995,AttemptSaved,6453,764455,Janner Corozo,96.8947368413,39.713095239,37,,True,True,98.3421052628,38.78857143,35.75375,1.219999994,0.0439376160502433,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0.5360449735449745, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Janner,Corozo,Janner Corozo,#DA0203,3,Barcelona de Guayaquil,h,barcelona-sc-vs-universitario-de-deportes.csv
2805076029,Miss,6453,797765,Xavier Arreaga,95.3508771917,30.4925,38,,False,False,,,42.00375,0.4430526294,0.0155965648591518,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.05535563072309858, 'zoomRatio': 0.4722786193971578}",False,True,,Xavier,Arreaga,Xavier Arreaga,#DA0203,3,Barcelona de Guayaquil,h,barcelona-sc-vs-universitario-de-deportes.csv
2805076673,AttemptSaved,6453,764455,Janner Corozo,101.681034483,36.8975,39,,True,True,104.1465517242,35.3725,34.99125,0.3595789456,0.7171714305877686,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.09512670518518518, 'zoomRatio': 1}",False,True,,Janner,Corozo,Janner Corozo,#DA0203,3,Barcelona de Guayaquil,h,barcelona-sc-vs-universitario-de-deportes.csv
2805078267,AttemptSaved,4409,526949,Jairo Velez,90.8,19.8654777098,50,,True,True,95.640350876,25.071250000000003,35.6775,1.219999994,0.0220753643661737,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5562169312169307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Jairo,Velez,Jairo Velez,#b8a77a,3,Universitario de Deportes,a,barcelona-sc-vs-universitario-de-deportes.csv
2805078327,Miss,4409,725300,Matias Di Benedetto,93.2,38.452380954,50,,False,False,,,28.959285713000003,0.9824210478,0.0239461716264486,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.19489718953793186, 'zoomRatio': 0.7498937223537185}",False,True,,Matias,Di Benedetto,Matias Di Benedetto,#b8a77a,3,Universitario de Deportes,a,barcelona-sc-vs-universitario-de-deportes.csv
2805078501,Miss,6453,844122,Bryan Carabali,81.1334951464,19.3049681554,51,,False,False,,,40.46952381,1.3355789408,0.0163144879043102,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.2064416145645193, 'zoomRatio': 0.5842779331234892}",False,False,,Bryan,Carabali,Bryan Carabali,#DA0203,3,Barcelona de Guayaquil,h,barcelona-sc-vs-universitario-de-deportes.csv
2805078823,AttemptSaved,6453,410821,Octavio Rivero,94.4824561388,35.448750000000004,54,,False,True,103.1982758622,33.466249999999995,31.865,0.6099999970000001,0.0375450365245342,0.079188048839569,Header,SetPiece,SecondHalf,False,"{'x': 1.5648148148148162, 'y': 0.16137566058201058, 'zoomRatio': 1}",False,True,343431.0,Octavio,Rivero,Octavio Rivero,#DA0203,3,Barcelona de Guayaquil,h,barcelona-sc-vs-universitario-de-deportes.csv
2805080387,AttemptSaved,4409,1432790,Hugo Ancajima,93.8,37.684,66,,True,True,95.3508771917,37.05,32.17,1.219999994,0.0812289342284202,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.4841269841269837, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Hugo,Ancajima,Hugo Ancajima,#b8a77a,3,Universitario de Deportes,a,barcelona-sc-vs-universitario-de-deportes.csv
2805080437,AttemptSaved,6453,425279,Gabriel Cortez,73.70048543920001,35.143750000000004,67,,True,True,80.23252427279999,34.99125,34.22875,1.219999994,0.018473420292139,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9394841269841275, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Gabriel,Cortez,Gabriel Cortez,#DA0203,3,Barcelona de Guayaquil,h,barcelona-sc-vs-universitario-de-deportes.csv
2805080673,AttemptSaved,4409,1432790,Hugo Ancajima,73.8131067984,32.70374999999999,70,,True,True,86.5676470584,33.31375,34.305,1.219999994,0.018473420292139,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9193121693121694, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Hugo,Ancajima,Hugo Ancajima,#b8a77a,3,Universitario de Deportes,a,barcelona-sc-vs-universitario-de-deportes.csv
2805081071,Miss,6453,207135,Dixon Arroyo,77.3043689336,43.8606369379,76,,False,False,,,41.425625,0.802631575,0.0097286915406584,0.0,RightFoot,ThrowInSetPiece,SecondHalf,False,"{'x': 0, 'y': 0.10808943018264461, 'zoomRatio': 0.5090480599276158}",False,False,,Dixon,Arroyo,Dixon Arroyo,#DA0203,3,Barcelona de Guayaquil,h,barcelona-sc-vs-universitario-de-deportes.csv
